thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
027238,Mahabharata,2002,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2002-November/027238.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
027325,,2002,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2002-December/027325.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
027332,(unpublished?) inscription,2002,Manuscripts and epigraphy,general discussion,1,https://list.indology.info/pipermail/indology/2002-December/027332.html,,epig,Epigraphic,1,1,subject_pattern,subject matched `inscription` using `register_epig`
027334,Russia Veda???,2002,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2002-December/027334.html,I,,Vedic,1,1,subject_pattern,subject matched `Veda` using `state_I`
027340,About Russian Veda,2002,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/2002-December/027340.html,I,,Vedic,3,3,subject_pattern,subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`; subject matched `Veda` using `state_I`
027373,facsimile editions (fwd),2003,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2003-January/027377.html,,epig,Epigraphic,1,1,subject_pattern,subject matched `inscriptions` using `register_epig`
027414,Mahabharata as sheet-anchor of bharatiya itihaas,2003,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2003-January/027414.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
027424,The Brahmi inscription at Dhando Chaitya.,2003,Manuscripts and epigraphy,general discussion,3,https://list.indology.info/pipermail/indology/2003-January/027424.html,,epig,Epigraphic,1,1,subject_pattern,subject matched `inscription` using `register_epig`
027426,Rgveda from Magadha?,2003,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/2003-January/027426.html,I,rgveda,Vedic; Ṛgveda,3,6,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`; subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`; subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`
027429,"Rgveda from Magadha, Canon and bandhu-s",2003,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2003-January/027429.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`
027457,uttarakuru: Skt and Pali references,2003,Buddhism and Jainism,general discussion,3,https://list.indology.info/pipermail/indology/2003-February/027457.html,I; V,,Buddhist / Jaina; Vedic,2,2,subject_pattern,subject matched `Pali` using `state_V`; subject matched `Veda` using `state_I`
027475,New book on Paippalâda Atharvaveda,2003,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2003-February/027475.html,I,atharva,Atharvaveda; Vedic,1,2,subject_pattern,subject matched `Atharvaveda` using `state_I`; subject matched `Atharva` using `register_atharva`
027546,jaya = 108?,2003,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/2003-February/027551.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
027548,jaya = 108?,2003,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2003-February/027548.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
027553,Editions of Vik.rti-paa.thas of Vedic texts,2003,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2003-February/027553.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
027593,book announcement: EARLY TAMIL EPIGRAPHY / I. Mahadevan,2003,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2003-March/027593.html,,epig,Epigraphic,1,1,subject_pattern,subject matched `EPIGRAPHY` using `register_epig`
027597,Macdonell's Vedic Reader - Italian reprint.,2003,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2003-March/027597.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
027625,prakrit realization in Grantham,2003,Buddhism and Jainism,general discussion,2,https://list.indology.info/pipermail/indology/2003-April/027625.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `prakrit` using `state_V`
027624,prakrit realization in Grantham,2003,Buddhism and Jainism,general discussion,2,https://list.indology.info/pipermail/indology/2003-April/027624.html,V,,Buddhist / Jaina,2,2,subject_pattern,subject matched `prakrit` using `state_V`; subject matched `prakrit` using `state_V`
027632,Romila Thapar appointed Kluge Chair in Countries and Cultures of the South at Library of Congress,2003,General scholarly discussion,general discussion,13,https://list.indology.info/pipermail/indology/2003-April/027632.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
027641,Bhagavata Purana,2003,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2003-April/027642.html,III,purana,Epic & prolongements; Purāṇa,2,4,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
027643,Devi-Bhagavata Purana,2003,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2003-April/027643.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
027723,address request,2003,Bibliographic requests,general discussion,7,https://list.indology.info/pipermail/indology/2003-June/027723.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
027728,Nirukta - second pari/si.s.ta,2003,Grammar and linguistics,philological discussion,5,https://list.indology.info/pipermail/indology/2003-June/027728.html,II; III,epic,Epic; Epic & prolongements; Pāṇinian,4,5,subject_pattern,subject matched `Nirukta` using `state_II`; subject matched `Nirukta` using `state_II`; subject matched `Nirukta` using `state_II`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
027727,14th book of Nirukta,2003,Grammar and linguistics,philological discussion,2,https://list.indology.info/pipermail/indology/2003-June/027727.html,II,,Pāṇinian,1,1,subject_pattern,subject matched `Nirukta` using `state_II`
027737,Nirukta - second pari/si.s.ta,2003,Grammar and linguistics,philological discussion,1,https://list.indology.info/pipermail/indology/2003-June/027737.html,II,,Pāṇinian,1,1,subject_pattern,subject matched `Nirukta` using `state_II`
027743,Nirukta - second pari/si.s.ta,2003,Grammar and linguistics,philological discussion,1,https://list.indology.info/pipermail/indology/2003-June/027743.html,II,,Pāṇinian,1,1,subject_pattern,subject matched `Nirukta` using `state_II`
027740,van Buitenen's trsl. of Mahabharata going on?,2003,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2003-June/027742.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
027756,Tibetan text availablility,2003,Texts and philology,philological discussion,3,https://list.indology.info/pipermail/indology/2003-June/027756.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
027755,Medical/military Sanskrit terms,2003,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2003-June/027755.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
027765,Job: Pali Text Society: part-time Administrator (fwd),2003,Announcements and events,job/position,1,https://list.indology.info/pipermail/indology/2003-June/027765.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
027780,Vedic accent marks and anusvaras,2003,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/2003-July/027781.html,I,,Vedic,2,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
027784,Raghuva.m/sa commentary,2003,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/2003-July/027785.html,,bhasya,Bhāṣya,2,2,subject_pattern,subject matched `commentary` using `register_bhasya`; subject matched `commentary` using `register_bhasya`
027800,A pitiful story,2003,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2003-July/027800.html,,katha,Kathā,3,3,subject_pattern,subject matched `story` using `register_katha`; subject matched `story` using `register_katha`; subject matched `story` using `register_katha`
027893,couldyouhelp VDhottP? + Seminar on MBh,2003,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2003-September/027893.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
027940,Commentaries on Ramayana,2003,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2003-October/027940.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
027939,Tech> Gandhari Unicode ver. 2.6,2003,Digital resources and tools,digital resource/tool,3,https://list.indology.info/pipermail/indology/2003-October/027939.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
027948,Bibliography,2003,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/2003-October/027948.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
027951,Geldner's Rgveda transl. reprinted,2003,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2003-October/027951.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`
027955,'Vedic .l',2003,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2003-October/027955.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
027957,correction Re: 'Vedic .l',2003,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/2003-November/027957.html,I,,Vedic,2,2,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Vedic` using `state_I`
027959,Dandin,2003,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2003-November/027961.html,IV,,Classical,4,4,subject_pattern,subject matched `Dandin` using `state_IV`; subject matched `Dandin` using `state_IV`; subject matched `Dandin` using `state_IV`; subject matched `Dandin` using `state_IV`
027962,Dandin,2003,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2003-November/027962.html,IV,,Classical,1,1,subject_pattern,subject matched `Dandin` using `state_IV`
027988,mummification in India,2003,History and culture,general discussion,2,https://list.indology.info/pipermail/indology/2003-November/027990.html,,bhasya,Bhāṣya,1,1,subject_pattern,subject matched `Bhasya` using `register_bhasya`
027991,New IPSAS Vol.: Epic Grammar by Th. Oberlies,2003,Grammar and linguistics,philological discussion,1,https://list.indology.info/pipermail/indology/2003-November/027991.html,II,epic; vyakarana,Epic; Pāṇinian; Vyākaraṇa,1,3,subject_pattern,subject matched `Grammar` using `state_II`; subject matched `Grammar` using `register_vyakarana`; subject matched `Epic` using `register_epic`
027992,"help in finding a vesya--well, a book anyway",2003,General scholarly discussion,identification/help request,2,https://list.indology.info/pipermail/indology/2003-November/027992.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
027996,vesyas: whore or courtezans?,2003,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/2003-November/027996.html,II,vyakarana,Pāṇinian; Vyākaraṇa,1,2,subject_pattern,subject matched `grammar` using `state_II`; subject matched `grammar` using `register_vyakarana`
028006,A large collection of Vedic recitations,2003,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2003-November/028006.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
028026,Jacob--the same Col. who brought you the Upanishad index,2003,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2003-December/028026.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
028069,Mahabharata translation,2004,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/2004-January/028070.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
028136,Seminar on Bhasa Plays,2004,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2004-January/028136.html,IV,natya,Classical; Nāṭya,1,2,subject_pattern,subject matched `Bhasa` using `state_IV`; subject matched `Plays` using `register_natya`
028231,stock phrase about women?,2004,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/2004-March/028231.html,,katha,Kathā,1,1,subject_pattern,subject matched `story` using `register_katha`
028249,stock phrase about men?,2004,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2004-March/028253.html,,katha,Kathā,1,1,subject_pattern,subject matched `story` using `register_katha`
028257,Sanskrit syntax problem: Double bind constructions,2004,Grammar and linguistics,philological discussion,7,https://list.indology.info/pipermail/indology/2004-March/028263.html,,katha,Kathā,1,1,subject_pattern,subject matched `story` using `register_katha`
028275,Verse attributed to Kalidasa,2004,General scholarly discussion,philological discussion,3,https://list.indology.info/pipermail/indology/2004-March/028275.html,IV,kavya,Classical; Kāvya,2,4,subject_pattern,subject matched `Kalidasa` using `state_IV`; subject matched `Verse` using `register_kavya`; subject matched `Kalidasa` using `state_IV`; subject matched `Verse` using `register_kavya`
028278,Women,2004,General scholarly discussion,general discussion,12,https://list.indology.info/pipermail/indology/2004-March/028280.html,IV,kavya,Classical; Kāvya,1,2,subject_pattern,subject matched `Kalidasa` using `state_IV`; subject matched `Verse` using `register_kavya`
028303,Centre of Jaina Studies Event,2004,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2004-March/028303.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `Jaina` using `state_V`; subject matched `Jaina` using `register_jaina`
028306,Online ordering of Sanskrit and Prakrit MSS from the Wellcome Library,2004,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/2004-March/028306.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Prakrit` using `state_V`
028309,jaina studies scholarship,2004,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2004-March/028309.html,V,jaina,Buddhist / Jaina; Jaina,1,2,subject_pattern,subject matched `jaina` using `state_V`; subject matched `jaina` using `register_jaina`
028313,a site by and for Vedic enthusiasts,2004,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2004-April/028313.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
028317,Verse attributed to Kalidasa,2004,General scholarly discussion,philological discussion,4,https://list.indology.info/pipermail/indology/2004-April/028317.html,IV,kavya,Classical; Kāvya,4,8,subject_pattern,subject matched `Kalidasa` using `state_IV`; subject matched `Verse` using `register_kavya`; subject matched `Kalidasa` using `state_IV`; subject matched `Verse` using `register_kavya`; subject matched `Kalidasa` using `state_IV`; subject matched `Verse` using `register_kavya`
028348,Rudra-yaamala Tantra,2004,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2004-April/028348.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
028349,Rudra-yaamala Tantra,2004,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2004-April/028349.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
028346,New journal launch,2004,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2004-April/028346.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
028424,Asokan inscriptions online?,2004,Digital resources and tools,digital resource/tool,2,https://list.indology.info/pipermail/indology/2004-July/028425.html,,epig,Epigraphic,2,2,subject_pattern,subject matched `inscriptions` using `register_epig`; subject matched `inscriptions` using `register_epig`
028459,"Indian metallurgy, alchemy and tantra",2004,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/2004-July/028459.html,III,tantra,Epic & prolongements; Tantra,3,6,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
028462,"Indian metallurgy, alchemy and tantra",2004,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2004-July/028462.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
028467,BhG bhasya 2ndary sources,2004,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2004-July/028467.html,,bhasya,Bhāṣya,1,1,subject_pattern,subject matched `bhasya` using `register_bhasya`
028468,BhG bhasya 2ndary sources,2004,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2004-July/028468.html,III,bhasya; epic,Bhāṣya; Epic; Epic & prolongements,4,5,subject_pattern,subject matched `bhasya` using `register_bhasya`; subject matched `bhasya` using `register_bhasya`; subject matched `bhasya` using `register_bhasya`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
028474,BhG bhasya 2ndary sources,2004,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2004-July/028474.html,,bhasya,Bhāṣya,1,1,subject_pattern,subject matched `bhasya` using `register_bhasya`
028475,BhG bhasya 2ndary sources,2004,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2004-July/028475.html,,bhasya,Bhāṣya,1,1,subject_pattern,subject matched `bhasya` using `register_bhasya`
028482,BhG bhasya 2ndary sources,2004,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2004-July/028482.html,,bhasya,Bhāṣya,1,1,subject_pattern,subject matched `bhasya` using `register_bhasya`
028478,a MBh reference,2004,Bibliographic requests,bibliographic request,4,https://list.indology.info/pipermail/indology/2004-July/028478.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
028620,Faculty Opening at University of Michigan,2004,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2004-October/028620.html,,epig,Epigraphic,1,1,subject_pattern,subject matched `Epigraphy` using `register_epig`
028701,Devanagari,2004,General scholarly discussion,general discussion,21,https://list.indology.info/pipermail/indology/2004-November/028701.html,,smrti,Smṛti,1,1,subject_pattern,subject matched `Manu` using `register_smrti`
028726,mini-seminar Vedic studies: 12 november,2004,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2004-November/028726.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
028763,"H-ASIA: Disaster at University of Hawaii Manoa, Library Flooded",2004,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2004-November/028763.html,,smrti,Smṛti,1,1,subject_pattern,subject matched `Manu` using `register_smrti`
028928,site Indian Epigraphy updated,2005,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/2005-January/028929.html,,epig,Epigraphic,4,4,subject_pattern,subject matched `Epigraphy` using `register_epig`; subject matched `Epigraphy` using `register_epig`; subject matched `Epigraphy` using `register_epig`; subject matched `Epigraphy` using `register_epig`
029140,Sanskrit grammar web site,2005,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/2005-April/029140.html,II,vyakarana,Pāṇinian; Vyākaraṇa,1,2,subject_pattern,subject matched `grammar` using `state_II`; subject matched `grammar` using `register_vyakarana`
029161,Enlarged Vedic Concordance,2005,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2005-May/029161.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
029164,Prakrit manuscripts on Indian ebay,2005,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2005-May/029164.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Prakrit` using `state_V`
029163,Position in Asian Religions at Otago,2005,Announcements and events,job/position,3,https://list.indology.info/pipermail/indology/2005-May/029165.html,V,,Buddhist / Jaina,2,2,subject_pattern,subject matched `Prakrit` using `state_V`; subject matched `Prakrit` using `state_V`
029182,mok.sa,2005,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2005-May/029182.html,,sutra,Sūtra,1,1,subject_pattern,subject matched `sutra` using `register_sutra`
029180,Mahaparinirvana-sutra,2005,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2005-May/029180.html,,sutra,Sūtra,1,1,subject_pattern,subject matched `sutra` using `register_sutra`
029196,Isogamy in Mahabharata 5.33.98,2005,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2005-May/029196.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
029198,New from Vienna,2005,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2005-May/029200.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
029203,Isogamy in Mahabharata 5.33.98,2005,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2005-June/029203.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
029257,new EJVS: T. Goto on: Yajnavalkya and Buddhism,2005,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2005-July/029257.html,,smrti,Smṛti,1,1,subject_pattern,subject matched `Yajnavalkya` using `register_smrti`
029258,19th century book,2005,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2005-July/029260.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
029263,Ramayana,2005,Texts and philology,general discussion,6,https://list.indology.info/pipermail/indology/2005-July/029263.html,III,epic,Epic; Epic & prolongements,5,10,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
029268,"Ramayana, linguistic study of",2005,Grammar and linguistics,philological discussion,1,https://list.indology.info/pipermail/indology/2005-July/029268.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
029273,"Ramayana and ""vernacular"" Sanskrit",2005,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2005-July/029273.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
029285,Sanskrit lexical items and Pali/Prakrit sources,2005,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2005-August/029285.html,V,,Buddhist / Jaina,1,1,subject_pattern,subject matched `Pali` using `state_V`
029287,Review Hart of Kavya in South India,2005,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2005-September/029287.html,IV,kavya,Classical; Kāvya,1,2,subject_pattern,subject matched `Kavya` using `state_IV`; subject matched `Kavya` using `register_kavya`
029331,"New EJVS, 12-3: SSN Murthy: numbers in Rgveda",2005,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2005-September/029331.html,I,rgveda,Vedic; Ṛgveda,1,2,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`
029360,Tagore - A Passion Play,2005,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2005-October/029360.html,,natya,Nāṭya,1,1,subject_pattern,subject matched `Play` using `register_natya`
029362,Indian Logic Forum opens today,2005,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2005-October/029362.html,,natya,Nāṭya,1,1,subject_pattern,subject matched `Play` using `register_natya`
029361,Tagore - A Passion Play,2005,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2005-October/029361.html,,natya,Nāṭya,1,1,subject_pattern,subject matched `Play` using `register_natya`
029367,Tagore - A Passion Play,2005,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2005-October/029367.html,,natya,Nāṭya,1,1,subject_pattern,subject matched `Play` using `register_natya`
029379,eternal upward movement in jainism,2005,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2005-October/029379.html,V,jaina,Buddhist / Jaina; Jaina,2,4,subject_pattern,subject matched `jainism` using `state_V`; subject matched `jainism` using `register_jaina`; subject matched `jainism` using `state_V`; subject matched `jainism` using `register_jaina`
029421,Hindi dissertation on Bhasa,2005,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2005-November/029421.html,IV,,Classical,2,2,subject_pattern,subject matched `Bhasa` using `state_IV`; subject matched `Bhasa` using `state_IV`
029427,"Exhibition on Hinduism with sections on Adivasis, Vedic ritual",2005,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2005-November/029427.html,I,,Vedic,1,1,subject_pattern,subject matched `Vedic` using `state_I`
029477,Decoding date in Sanskrit verse,2005,General scholarly discussion,philological discussion,1,https://list.indology.info/pipermail/indology/2005-November/029477.html,,kavya,Kāvya,1,1,subject_pattern,subject matched `verse` using `register_kavya`
029478,Decoding date in Sanskrit verse,2005,General scholarly discussion,philological discussion,1,https://list.indology.info/pipermail/indology/2005-November/029478.html,,kavya,Kāvya,1,1,subject_pattern,subject matched `verse` using `register_kavya`
029479,Decoding date in Sanskrit verse,2005,General scholarly discussion,philological discussion,3,https://list.indology.info/pipermail/indology/2005-November/029479.html,,kavya,Kāvya,1,1,subject_pattern,subject matched `verse` using `register_kavya`
029483,decoding date,2005,General scholarly discussion,general discussion,10,https://list.indology.info/pipermail/indology/2005-December/029483.html,,kavya,Kāvya,6,6,subject_pattern,subject matched `verse` using `register_kavya`; subject matched `verse` using `register_kavya`; subject matched `verse` using `register_kavya`; subject matched `verse` using `register_kavya`; subject matched `verse` using `register_kavya`; subject matched `verse` using `register_kavya`
054137,Decoding date in Sanskrit verse,2005,General scholarly discussion,philological discussion,1,https://list.indology.info/pipermail/indology/2005-December/054137.html,,kavya,Kāvya,1,1,subject_pattern,subject matched `verse` using `register_kavya`
029482,Decoding date in Sanskrit verse,2005,General scholarly discussion,philological discussion,1,https://list.indology.info/pipermail/indology/2005-December/029482.html,,kavya,Kāvya,1,1,subject_pattern,subject matched `verse` using `register_kavya`
029489,Decoding date in Sanskrit verse,2005,General scholarly discussion,philological discussion,2,https://list.indology.info/pipermail/indology/2005-December/029489.html,,kavya,Kāvya,1,1,subject_pattern,subject matched `verse` using `register_kavya`
029492,Decoding date in Sanskrit verse,2005,General scholarly discussion,philological discussion,1,https://list.indology.info/pipermail/indology/2005-December/029492.html,,kavya,Kāvya,1,1,subject_pattern,subject matched `verse` using `register_kavya`
029553,Punjabi or Hindustani slurs on British?,2006,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2006-January/029553.html,,epic; kavya,Epic; Kāvya,2,2,subject_pattern,subject matched `verse` using `register_kavya`; subject matched `epic` using `register_epic`
029558,new episode in Laine-Bahulkar epic ...,2006,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2006-January/029558.html,,epic,Epic,1,1,subject_pattern,subject matched `epic` using `register_epic`
