thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
028069,Mahabharata translation,2004,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/2004-January/028070.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
028348,Rudra-yaamala Tantra,2004,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2004-April/028348.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
028349,Rudra-yaamala Tantra,2004,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2004-April/028349.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
028346,New journal launch,2004,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2004-April/028346.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
028459,"Indian metallurgy, alchemy and tantra",2004,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/2004-July/028459.html,III,tantra,Epic & prolongements; Tantra,3,6,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
028462,"Indian metallurgy, alchemy and tantra",2004,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2004-July/028462.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
028468,BhG bhasya 2ndary sources,2004,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2004-July/028468.html,III,bhasya; epic,Bhāṣya; Epic; Epic & prolongements,4,5,subject_pattern,subject matched `bhasya` using `register_bhasya`; subject matched `bhasya` using `register_bhasya`; subject matched `bhasya` using `register_bhasya`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
028478,a MBh reference,2004,Bibliographic requests,bibliographic request,4,https://list.indology.info/pipermail/indology/2004-July/028478.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
029196,Isogamy in Mahabharata 5.33.98,2005,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2005-May/029196.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
029198,New from Vienna,2005,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2005-May/029200.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
029203,Isogamy in Mahabharata 5.33.98,2005,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2005-June/029203.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
029258,19th century book,2005,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2005-July/029260.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
029263,Ramayana,2005,Texts and philology,general discussion,6,https://list.indology.info/pipermail/indology/2005-July/029263.html,III,epic,Epic; Epic & prolongements,5,10,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
029268,"Ramayana, linguistic study of",2005,Grammar and linguistics,philological discussion,1,https://list.indology.info/pipermail/indology/2005-July/029268.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
029273,"Ramayana and ""vernacular"" Sanskrit",2005,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2005-July/029273.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
029644,Biardeau's Le Mahabharata,2006,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2006-March/029646.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
029702,an interesting Mahabharata ms,2006,Manuscripts and epigraphy,general discussion,2,https://list.indology.info/pipermail/indology/2006-March/029703.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
029704,an interesting Mahabharata ms,2006,Manuscripts and epigraphy,general discussion,1,https://list.indology.info/pipermail/indology/2006-March/029704.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
029761,A Garuda Purana question,2006,Texts and philology,identification/help request,7,https://list.indology.info/pipermail/indology/2006-April/029761.html,III,purana,Epic & prolongements; Purāṇa,4,8,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
029766,Thomas B. Ridgeway,2006,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2006-April/029766.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
029764,A Garuda Purana question,2006,Texts and philology,identification/help request,1,https://list.indology.info/pipermail/indology/2006-April/029764.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
029781,Meaning of Venkita,2006,General scholarly discussion,philological discussion,4,https://list.indology.info/pipermail/indology/2006-April/029783.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
029876,Reception of the Gita,2006,Texts and philology,general discussion,7,https://list.indology.info/pipermail/indology/2006-June/029891.html,III,,Epic & prolongements,4,4,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
029875,query,2006,General scholarly discussion,identification/help request,11,https://list.indology.info/pipermail/indology/2006-June/029878.html,III,,Epic & prolongements,5,5,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
029889,Reception of the Gita,2006,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2006-June/029889.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
029894,Reception of the Gita,2006,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2006-June/029894.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
029901,Reception of the Gita,2006,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2006-July/029901.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
030005,Critical Edition of Bhagavata Purana,2006,Texts and philology,philological discussion,14,https://list.indology.info/pipermail/indology/2006-October/030009.html,III,purana,Epic & prolongements; Purāṇa,12,24,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
030015,Critical Edition of Bhagavata Purana,2006,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2006-October/030015.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
030018,Critical Edition of Bhagavata Purana,2006,Texts and philology,philological discussion,6,https://list.indology.info/pipermail/indology/2006-October/030018.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
030035,Is there an online YogaVasishta?/Verse in Vasistha's text,2006,Digital resources and tools,digital resource/tool,4,https://list.indology.info/pipermail/indology/2006-October/030037.html,III,kavya; purana,Epic & prolongements; Kāvya; Purāṇa,4,5,subject_pattern,subject matched `Verse` using `register_kavya`; subject matched `Verse` using `register_kavya`; subject matched `Verse` using `register_kavya`; subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
030046,Austin,2006,General scholarly discussion,general discussion,13,https://list.indology.info/pipermail/indology/2006-October/030046.html,II; III,purana; rgveda; vyakarana,Epic & prolongements; Purāṇa; Pāṇinian; Vyākaraṇa; Ṛgveda,11,21,subject_pattern,subject matched `Grammar` using `state_II`; subject matched `Grammar` using `register_vyakarana`; subject matched `Grammar` using `state_II`; subject matched `Grammar` using `register_vyakarana`; subject matched `Grammar` using `state_II`; subject matched `Grammar` using `register_vyakarana`
030063,kakSIvat in matsya purANa,2006,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/2006-October/030063.html,II; III,purana; vyakarana,Epic & prolongements; Purāṇa; Pāṇinian; Vyākaraṇa,5,10,subject_pattern,subject matched `purANa` using `state_III`; subject matched `purANa` using `register_purana`; subject matched `purANa` using `state_III`; subject matched `purANa` using `register_purana`; subject matched `purANa` using `state_III`; subject matched `purANa` using `register_purana`
030130,sUta,2006,General scholarly discussion,general discussion,13,https://list.indology.info/pipermail/indology/2006-November/030134.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
030188,Please help with this cuestion,2006,General scholarly discussion,identification/help request,14,https://list.indology.info/pipermail/indology/2006-November/030188.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
030282,Pancaratna of the MBh?,2007,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/2007-January/030284.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
030283,Pancaratna of the MBh?,2007,General scholarly discussion,general discussion,44,https://list.indology.info/pipermail/indology/2007-January/030283.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
030298,Making the Argument for Sanskrit : a Real Problem and Directions for a Solution,2007,General scholarly discussion,general discussion,14,https://list.indology.info/pipermail/indology/2007-January/030298.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
030524,Lecturer positions in Telugu and Bangla at University of Chicago,2007,General scholarly discussion,job/position,5,https://list.indology.info/pipermail/indology/2007-February/030524.html,III,epic,Epic; Epic & prolongements,4,8,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
030523,"Mahabharata event, London",2007,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2007-February/030523.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
030637,gItA narrated by Ziva for RAmacandra,2007,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2007-April/030638.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `gItA` using `state_III`
030655,AW: Squiggly Underline in Critical Editions,2007,General scholarly discussion,general discussion,12,https://list.indology.info/pipermail/indology/2007-April/030655.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `gItA` using `state_III`
030698,Bibliography of Hindu Law and Dharmasastra,2007,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2007-April/030698.html,III,smrti,Epic & prolongements; Smṛti,1,2,subject_pattern,subject matched `Dharmasastra` using `state_III`; subject matched `Dharmasastra` using `register_smrti`
030834,Comparisons of Ramayana versions?,2007,Texts and philology,general discussion,9,https://list.indology.info/pipermail/indology/2007-June/030834.html,III,epic,Epic; Epic & prolongements,5,10,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
030841,Comparisons of Ramayana versions?,2007,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2007-June/030841.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
030837,Comparisons of Ramayana versions?,2007,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2007-June/030837.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
030846,Ramayana Versions,2007,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2007-June/030846.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
030850,Comparisons of Ramayana versions?,2007,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/2007-June/030850.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
030865,Comparisons of Ramayana versions?,2007,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2007-June/030865.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
031512,Hindutva against A. K. Ramanujan,2008,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2008-February/031512.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
031513,AW: n âciketopâkhyâna,2008,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/2008-February/031519.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
031514,AW: query (kiSore baDavA yathA in MBh),2008,General scholarly discussion,identification/help request,3,https://list.indology.info/pipermail/indology/2008-February/031514.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
031706,Ramayana MSS exhibition in London,2008,Manuscripts and epigraphy,general discussion,1,https://list.indology.info/pipermail/indology/2008-May/031706.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
031740,A New Translation of the Bhagavad Gita,2008,Texts and philology,philological discussion,9,https://list.indology.info/pipermail/indology/2008-June/031740.html,III,,Epic & prolongements,8,8,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `gita` using `state_III`
031746,A New Translation of the Bhagavad Gita,2008,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2008-June/031746.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
031776,"British Library, London: VISUALISING THE RAMAYANA: A STUDY DAY",2008,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2008-July/031776.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `RAMAYANA` using `state_III`; subject matched `RAMAYANA` using `register_epic`
031851,"New issue of EJVS: Mahadevan on Southern Mbh, Vedic Brahmins & paleography",2008,Veda and ritual,general discussion,6,https://list.indology.info/pipermail/indology/2008-July/031851.html,I; III,epic,Epic; Epic & prolongements; Vedic,5,15,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`; subject matched `Vedic` using `state_I`; subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
031853,"New issue of EJVS: Mahadevan on Southern Mbh, Vedic Brahmins & paleography",2008,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2008-July/031853.html,I; III,epic,Epic; Epic & prolongements; Vedic,1,3,subject_pattern,subject matched `Vedic` using `state_I`; subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
032307,Tantra questions: bija mantras and Woodroffe's reputation today,2008,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2008-December/032307.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
032306,From Dr Tamara Ditrich: International Conference on Ayurveda,2008,Announcements and events,announcement/event,7,https://list.indology.info/pipermail/indology/2008-December/032310.html,III,tantra,Epic & prolongements; Tantra,5,10,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
032311,Tantra questions: bija mantras and Woodroffe's reputation today,2008,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2008-December/032311.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
032403,references to scholarly translations of the Gita into languages other than English,2009,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2009-January/032403.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
032423,Gita,2009,Texts and philology,general discussion,15,https://list.indology.info/pipermail/indology/2009-January/032423.html,III,,Epic & prolongements,13,13,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
032424,Amitabha in Gandharan art,2009,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2009-January/032426.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
032436,Gita,2009,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2009-January/032436.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
032446,Gita,2009,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2009-January/032446.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
032442,Surinam Hindustani pubs. (Was: Gita),2009,Texts and philology,general discussion,7,https://list.indology.info/pipermail/indology/2009-January/032448.html,III,,Epic & prolongements,7,7,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
032455,Gita,2009,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2009-January/032455.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
032460,Gita,2009,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2009-January/032460.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
032795,"Gruenendahl, German Indology and National Socialism (Was: No longer Language barriers --- financial barriers)",2009,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2009-March/032796.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
032799,"Gruenendahl, German Indology and National Socialism (Was: No longer Language barriers --- financial barriers)",2009,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2009-March/032799.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
033149,Akota bronzes--a few pages please!,2009,General scholarly discussion,general discussion,15,https://list.indology.info/pipermail/indology/2009-May/033149.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
033164,The 2nd Prakrit Summer School,2009,Announcements and events,announcement/event,3,https://list.indology.info/pipermail/indology/2009-May/033164.html,III; V,epic,Buddhist / Jaina; Epic; Epic & prolongements,2,3,subject_pattern,subject matched `Prakrit` using `state_V`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
033424,Saura Purana,2009,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/2009-July/033425.html,III,purana,Epic & prolongements; Purāṇa,3,6,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
033427,Saura Purana,2009,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2009-July/033427.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
033442,Bhagavad Gita Translation?,2009,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2009-July/033442.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
033441,Demise of Pandit N.R. BHATT,2009,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/2009-July/033446.html,III,,Epic & prolongements,5,5,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
033443,Bhagavad Gita Translation?,2009,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2009-July/033443.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
033450,Bhagavad Gita Translation?,2009,Texts and philology,philological discussion,3,https://list.indology.info/pipermail/indology/2009-July/033450.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
033465,'adhimukti',2009,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2009-July/033466.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
033489,"Book ""Deve"" of Rgveda selections",2009,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/2009-July/033489.html,I; III,purana; rgveda,Epic & prolongements; Purāṇa; Vedic; Ṛgveda,2,4,subject_pattern,subject matched `Rgveda` using `state_I`; subject matched `Rgveda` using `register_rgveda`; subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
033495,Bhagavata-Purana,2009,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2009-August/033495.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
033536,ZDMG articles downloadable as single files,2009,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/2009-August/033536.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Bhagavadgita` using `state_III`
033667,Unicode fonts for Ranjana/Lentsa,2009,Digital resources and tools,digital resource/tool,2,https://list.indology.info/pipermail/indology/2009-October/033670.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
033668,New Issue eJIM,2009,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2009-October/033668.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
033669,Bhagavata-Purana,2009,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2009-October/033669.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Bhagavata` using `register_purana`
033887,Ramayana causeway,2010,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2010-January/033887.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
034164,Kalika-purana in e-form,2010,Texts and philology,general discussion,13,https://list.indology.info/pipermail/indology/2010-March/034164.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `purana` using `state_III`; subject matched `purana` using `register_purana`
034171,"Anyone heard of a flower called ""aniccam?""",2010,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2010-March/034172.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `purana` using `state_III`; subject matched `purana` using `register_purana`
034208,Text processing in Unicode,2010,Digital resources and tools,digital resource/tool,3,https://list.indology.info/pipermail/indology/2010-March/034209.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `purana` using `state_III`; subject matched `purana` using `register_purana`
034380,"Announcement: 3rd Int'l Ramayana Conference, Northern Illinois Univ. - Sept. 18-19, 2010",2010,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2010-May/034380.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
034391,ramanuja gita bhasya,2010,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2010-May/034392.html,III,bhasya,Bhāṣya; Epic & prolongements,2,4,subject_pattern,subject matched `gita` using `state_III`; subject matched `bhasya` using `register_bhasya`; subject matched `gita` using `state_III`; subject matched `bhasya` using `register_bhasya`
034830,Gita in Maltese,2010,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2010-October/034830.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
034831,Purana/All-India Kashiraj Trust,2010,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2010-October/034833.html,III,purana,Epic & prolongements; Purāṇa,3,6,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
034872,Purana/All-India Kashiraj Trust,2010,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2010-November/034872.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
034903,the koti,2010,General scholarly discussion,general discussion,11,https://list.indology.info/pipermail/indology/2010-November/034903.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
034915,Skanda Purana 70-71,2010,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2010-November/034915.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
