meso_codes,presentation_id,public_path,renou_evidence,renou_match_count,renou_match_status,renou_register_labels,renou_registers,renou_state_labels,renou_states,scholar_ids,scholar_urls,scholars,series,source_url,tags,theme_code,theme_en,title,year
literary_studies,PRES_492441fb51,p/nebyvalshchiny-i-paradoksy-v-drevneindiiskoi-poezii.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_11da326d,s/sergey-tavastsherna.html,Tavastsherna Sergey Sergeevich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,древнеиндийский; небывальщина; парадокс; поэзия,literature_and_poetry,Literature & Poetry,Небывальщины и парадоксы в древнеиндийской поэзии,2020
dravidology_south_india,PRES_494f681f96,p/eshche-raz-k-voprosu-o-teme-neidal-v-tamilskoi-poezii.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_1fa7cc0c,s/alexander-dubyansky.html,Dubyansky Alexander Mikhailovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,нейдаль; поэзия; тамильский,literature_and_poetry,Literature & Poetry,Еще раз к вопросу о теме нейдаль в тамильской поэзии,2020
philosophy_epistemology,PRES_4c303a7d1a,p/antropomorfnaya-obraznost-igry-znaniya-telesnaya-metafora-i-metafora-puteshestviya.html,,0,unmatched,,,,,PERS_1c6fcce5,s/elizaveta-kuzina.html,Kuzina Elizaveta Olegovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,антропоморфный; знание; игра; метафора; образность; путешествие; телесный,religion_and_philosophy,Religion & Philosophy,Антропоморфная образность «игры знания»: телесная метафора и метафора путешествия,2020
buddhist_studies; sanskrit_grammar_panini,PRES_52a979cbb2,p/o-nekotorykh-osobennostyakh-yazyka-kalachakra-tantry.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_f2fef030,s/areg-mekhakyan.html,Areg Mekhakyan,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,калачакр-тантра; язык,linguistics_and_philology,Linguistics & Philology,О некоторых особенностях языка «Калачакра-тантры»,2020
comparative_analysis,PRES_52e54251ce,p/opyt-primeneniya-intertekstualnogo-podkhoda-pri-izuchenii-sanskritskikh-i-paliiskikh-pamyatnikov.html,state:IV; state:V; register:kavya,3,matched,Kāvya,kavya,Buddhist / Jaina; Classical,IV; V,PERS_9374fd12,s/vyrshchikov-evgenii.html,Vyrshchikov Evgeny Gennadievich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,интертекстуальный; пали; памятник; применение; санскрит,literature_and_poetry,Literature & Poetry,Опыт применения интертекстуального подхода при изучении санскритских и палийских памятников,2020
history_of_indology; museum_collections,PRES_542213417f,p/d-d-rudnev-kak-radetel-popolneniya-kollektsii-mae-ran.html,,0,unmatched,,,,,PERS_6441d568; PERS_bc97fb65,s/krasnodembskaya-nina.html; s/soboleva-elena.html,Elena Soboleva; Krasnodembskaya Nina Georgievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,коллекция; маэ_ран; пополнение; радетель; руднев,history_and_culture,"History, Culture & Society",Д. Д. Руднев как радетель пополнения коллекций МАЭ РАН,2020
ethnography_performance; nepal_newar_kathmandu,PRES_54c018c9f5,p/nekotorye-osobennosti-prazdnika-semi-nevarskikh-selenii-yugo-zapadnoi-chasti-doliny-katmandu.html,,0,unmatched,,,,,PERS_b8bade8d,s/shrestkha-krishna.html,Shrestha Krishna Prakash,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,долина; катманду; неварский; праздник; селение; семь; часть; юго-западный,history_and_culture,"History, Culture & Society",Некоторые особенности праздника семи неварских селений юго-западной части Долины Катманду,2020
philosophy_epistemology,PRES_5927c1b975,p/o-nekotorykh-osnovnykh-ponyatiyakh-pratyabkhidzhni.html,,0,unmatched,,,,,PERS_2fd442aa,s/ofertas-stanislav.html,Ofertas Stanislav Cheslavovich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,основный; понятие; пратьябхиджний,religion_and_philosophy,Religion & Philosophy,О некоторых основных понятиях пратьябхиджни,2020
vedic_studies,PRES_5c43b881ec,p/fonosemanticheskaya-struktura-vediiskogo-teksta-na-primere-gimna-rigvedy-i-7.html,state:I; register:rgveda,2,matched,Ṛgveda,rgveda,Vedic,I,PERS_5d34c947,s/voloshina-oksana.html,Voloshina Oksana Anatolyevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,ведийский; гимн; ригведа; текст; фоносемантический,linguistics_and_philology,Linguistics & Philology,Фоносемантическая структура ведийского текста (на примере гимна Ригведы I.7),2020
literary_studies,PRES_5e3f146897,p/nebyvalshchiny-i-paradoksy-v-srednevekovoi-severoindiiskoi-poezii.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_c52dfaa0,s/sofia-tsvetkova.html,Tsvetkova Svetlana Olegovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,небывальщина; парадокс; поэзия; североиндийский; средневековый,literature_and_poetry,Literature & Poetry,Небывальщины и парадоксы в средневековой североиндийской поэзии,2020
modern_society_politics,PRES_629286d70c,p/m-k-gandi-neortodoksalnyi-ortodoks.html,,0,unmatched,,,,,PERS_c6bbcef3,s/bitinaite-elena.html,Bitinaite Elena Alekseevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,ганди; неортодоксальный; ортодокс,religion_and_philosophy,Religion & Philosophy,М. К. Ганди — неортодоксальный „ортодокс“,2020
bhakti_vaishnava; dravidology_south_india,PRES_645c96325c,p/telo-bkhakta-i-telo-shivy-o-problemakh-telesnosti-v-tamilskom-shaiva-bkhakti.html,,0,unmatched,,,,,PERS_e31ca12d,s/olga-vecherina.html,Vecherina Olga Pavlovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,бхакт; тамильский; телесность; тело; шайв-бхакть; шива,religion_and_philosophy,Religion & Philosophy,Тело бхакта и тело Шивы: о проблемах телесности в тамильском шайва-бхакти,2020
manuscripts_epigraphy; tibetology_himalaya,PRES_67f7aced5b,p/ochagi-obnaruzheniya-sanskritskikh-rukopisei-na-territorii-tibeta.html,,0,unmatched,,,,,PERS_fb25c80f,s/ermakova-tatyana.html,Ermakova Tatyana Viktorovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,обнаружение; очаг; рукопись; санскрит; территория; тибет,history_and_culture,"History, Culture & Society",Очаги обнаружения санскритских рукописей на территории Тибета,2020
vedic_studies,PRES_69020aec6c,p/k-analizu-stikha-rigveda-1-120-11-ili-predvaritelnye-zametki-o-vediiskom-avtomobile.html,state:I; state:IV; register:rgveda; register:kavya,4,matched,Kāvya; Ṛgveda,kavya; rgveda,Classical; Vedic,I; IV,PERS_9f398436,s/leonid-kulikov.html,Kulikov Leonid Igorevich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,автомобиль; ведийский; заметка; предварительный; ригведа; стих,literature_and_poetry,Literature & Poetry,"К анализу стиха Ригведа 1.120.11, или Предварительные заметки о ведийском автомобиле",2020
dravidology_south_india,PRES_6a397e42de,p/terminologiya-rodstva-v-gondvanskikh-yazykakh.html,,0,unmatched,,,,,PERS_50d73711,s/anna-smirnitskaya.html,Smirnitskaya Anna Alexandrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,гондванский; родство; терминология; язык,linguistics_and_philology,Linguistics & Philology,Терминология родства в гондванских языках,2020
buddhist_studies; literary_studies,PRES_705d6f4e9c,p/motivnyi-analiz-syuzheta-dzhataki-o-pavline-kharibkhatty-iv-v-vv-n-e.html,state:IV; register:katha; register:kavya,3,matched,Kathā; Kāvya,katha; kavya,Classical,IV,PERS_6ae5c779,s/anastasia-fiveyskaya.html,Fiveyskaya Anastasia Vasilyevna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,джатака; мотивный; павлин; сюжет; харибхатт,literature_and_poetry,Literature & Poetry,Мотивный анализ сюжета «Джатаки о павлине» Харибхатты (IV–V вв. н.э.),2020
sanskrit_grammar_panini,PRES_75e95131c2,p/sanskritskaya-grammatika-i-mirskaya-mudrost.html,state:II; register:vyakarana; register:bhasya,3,matched,Bhāṣya; Vyākaraṇa,bhasya; vyakarana,Pāṇinian,II,PERS_cfb92c5f,s/evgeny-ulansky.html,Ulansky Evgeny Andreevich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,грамматика; мирской; мудрость; санскрит,linguistics_and_philology,Linguistics & Philology,Санскритская грамматика и мирская мудрость,2020
modern_society_politics,PRES_76087dcbbe,p/indiiskii-mifologicheskii-serial-kak-sredstvo-ideologicheskoi-propagandy.html,,0,unmatched,,,,,PERS_db046be0,s/sabirova-rimma.html,Sabirova Rimma Nailevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,идеологический; индия; мифологический; пропаганда; сериал; средство,unspecified,Other / Unspecified,Индийский мифологический сериал как средство идеологической пропаганды,2020
literary_studies,PRES_838219a1ee,p/sposoby-izobrazheniya-zhivotnykh-v-literaturnoi-sanskritskoi-dzhatake.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_36dabb79,s/anastasia-guriya.html,Guriya Anastasia Georgievna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,джатака; животное; изображение; литература; санскрит; способ,literature_and_poetry,Literature & Poetry,Способы изображения животных в литературной санскритской джатаке,2020
dravidology_south_india,PRES_866c154d32,p/estetika-komicheskogo-v-poeme-kali-kattuppara-i.html,state:IV; register:bhasya; register:kavya,3,matched,Bhāṣya; Kāvya,bhasya; kavya,Classical,IV,PERS_3b196639,s/nikolai-gordiichuk.html,Gordiychuk Nikolay Valentinovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,комический; поэма; эстетика,literature_and_poetry,Literature & Poetry,Эстетика комического в поэме «Kaliṅkattupparaṇi»,2020
buddhist_studies,PRES_882c47d896,p/buddizm-pudgalavady-k-postanovke-voprosa-o-subekte-pudgale.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_0e0a154e,s/lev-titlin.html,Titlin Lev Igorevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,буддизм; постановка; пудгалавад; субъект-пудгала,religion_and_philosophy,Religion & Philosophy,Буддизм пудгалавады: к постановке вопроса о субъекте-пудгале,2020
museum_collections; tibetology_himalaya,PRES_8b02872508,p/tkhanki-v-sobranii-i-p-minaeva-mae-ran.html,,0,unmatched,,,,,PERS_05d56645,s/alexander-babin.html,Babin Alexander Nikolaevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,маэ_ран; минаев; собрание; тханк,art_and_material_culture,Art & Material Culture,Тханки в собрании И. П. Минаева (МАЭ РАН),2020
dravidology_south_india,PRES_8c8a78a7c6,p/modeli-motivatsii-ponyatii-muzh-i-zhena-v-dravidiiskikh-yazykakh.html,,0,unmatched,,,,,PERS_50d73711,s/anna-smirnitskaya.html,Smirnitskaya Anna Alexandrovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,дравидология; жена; модель; мотивация; муж; понятие; язык,linguistics_and_philology,Linguistics & Philology,Модели мотивации понятий «муж» и «жена» в дравидийских языках,2020
colonial_encounters; translation_reception,PRES_972123b738,p/indiiskaya-igra-znaniya-odin-epizod-kulturnogo-transfera.html,,0,unmatched,,,,,PERS_1c6fcce5,s/elizaveta-kuzina.html,Kuzina Elizaveta Olegovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,знание; игра; индия; культурный; трансфер; эпизод,history_and_culture,"History, Culture & Society",«Индийская „игра знания“: один эпизод культурного трансфера»,2020
buddhist_studies,PRES_977099cdb8,p/proiskhozhdenie-kitaiskogo-ieroglifa-fo-budda-buddizm.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_ea44fd14,s/lyulina-anastasiya.html,Lyulina Anastasia Gennadyevna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,будда; буддизм; иероглиф; китайский; происхождение,linguistics_and_philology,Linguistics & Philology,"Происхождение китайского иероглифа 佛 «фо» (Будда, буддизм)",2020
sanskrit_grammar_panini,PRES_9a160371a2,p/parallelnyi-sanskritsko-russkii-korpus.html,,0,unmatched,,,,,PERS_8516d1e4,s/marcis-gasuns.html,Gasuns Marcis,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,корпус; параллельный; санскритско-русский,linguistics_and_philology,Linguistics & Philology,Параллельный санскритско-русский корпус,2020
bengal; sanskrit_grammar_panini,PRES_a5949e68cd,p/sanskritskie-narechiya-v-trudakh-bengalskikh-grammatistov-dzhivy-gosvamina-i-balaramy-panchanany.html,,0,unmatched,,,,,PERS_18fcab2a,s/blinderman-radkha.html,Radha Blinderman,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,баларам; бенгальский; госвамин; грамматист; дживой; наречие; панчанан; санскрит; труд,linguistics_and_philology,Linguistics & Philology,Санскритские наречия в трудах бенгальских грамматистов (Дживы Госвамина и Баларамы Панчананы),2020
museum_collections; tibetology_himalaya,PRES_a939d396b8,p/nekotorye-tangka-iz-sobraniya-yu-n-rerikha-novye-issledovaniya.html,,0,unmatched,,,,,PERS_06ee047f,s/elikhina-yuliya.html,Elikhina Yulia Igorevna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,новый; собрание; тангка; юрий_рерих,art_and_material_culture,Art & Material Culture,Некоторые тангка из собрания Ю.Н. Рериха. Новые исследования,2020
literary_studies,PRES_a95408ba26,p/fenomen-rechevogo-sboya-kak-sredstvo-khudozhestvennoi-vyrazitelnosti-v-strukture-klassicheskoi-s.html,state:IV; register:natya; register:kavya,3,matched,Kāvya; Nāṭya,kavya; natya,Classical,IV,PERS_8e117242,s/ekaterina-yuditskaya.html,Yuditskaya Ekaterina Alekseevna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,выразительность; драма; классический; речевой; санскрит; сбой; средство; художественный,literature_and_poetry,Literature & Poetry,Феномен речевого сбоя как средство художественной выразительности в структуре классической санскритской драмы,2020
history_of_indology,PRES_bdc2b8783d,p/sanskrit-i-indiiskaya-filosofiya-v-tvorchestve-kompozitora-a-n-skryabina.html,,0,unmatched,,,,,PERS_f2fef030,s/areg-mekhakyan.html,Areg Mekhakyan,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,индия; композитор; санскрит; скрябин; творчество; философия,religion_and_philosophy,Religion & Philosophy,Санскрит и индийская философия в творчестве композитора А.Н. Скрябина,2020
buddhist_studies; nepal_newar_kathmandu,PRES_be02c8a240,p/ritualy-bozhestvennoi-starosti-v-nevarskom-buddizme.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_287fe378,s/rybakova-anna.html,Rybakova Anna Gennadyevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,божественный; буддизм; неварский; ритуал; старость,religion_and_philosophy,Religion & Philosophy,Ритуалы божественной старости в неварском буддизме,2020
comparative_analysis,PRES_bf3384e684,p/tak-nazyvaemyi-paradoks-belletristiki-i-podskazki-ot-komparativnoi-ontologii.html,register:bhasya,1,matched,Bhāṣya,bhasya,,,PERS_0665f215,s/vladimir-shokhin.html,Shokhin Vladimir Kirillovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,беллетристика; компаративный; называть; онтология; парадокс; подсказка; так,religion_and_philosophy,Religion & Philosophy,Так называемый парадокс беллетристики и подсказки от компаративной онтологии,2020
expeditions; tibetology_himalaya,PRES_c0d93ccddb,p/yu-n-rerikh-o-kochevnikakh-tibeta.html,,0,unmatched,,,,,PERS_e9545a0b,s/shustova-alla.html,Shustova Alla Mikhailovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,кочевник; тибет; юрий_рерих,history_and_culture,"History, Culture & Society",Ю.Н. Рерих о кочевниках Тибета,2020
comparative_analysis; philosophy_epistemology,PRES_c21cf157cd,p/o-sravneniyakh-v-indiiskoi-filosofskoi-literature.html,,0,unmatched,,,,,PERS_1a097e52,s/paribok-andrei.html,Paribok Andrey Vsevolodovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,индия; литература; философия,religion_and_philosophy,Religion & Philosophy,О сравнениях в индийской философской литературе,2020
buddhist_studies; tibetology_himalaya,PRES_c29a39d88c,p/kangdzei-podnosheniya-gnevnym-bozhectvam.html,,0,unmatched,,,,,PERS_e72d4c09,s/ogneva-elena.html,Ogneva Elena Dmitrievna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,бог; гневный; кангдзь; подношение; тво,religion_and_philosophy,Religion & Philosophy,Кангдзей: «Подношения гневным божеcтвам»,2020
,PRES_c3f8ffb231,p/o-telesnom-i-dukhovnom-bessmertii-v-induistskom-tantrizme.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_260a598a,s/pakhomov-sergei.html,Pakhomov Sergey Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,бессмертие; духовный; индуистский; тантризм; телесный,religion_and_philosophy,Religion & Philosophy,О телесном и духовном бессмертии в индуистском тантризме,2020
epic_ramayana_mahabharata,PRES_c63fd39448,p/mini-bkhagavadgita-v-chetvertoi-knige-ramayany-valmiki.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_1130c736,s/serebryanyi-sergei.html,Serebryany Sergey Dmitrivelch,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,вальмик; книга; мини-бхагавадгит; рамаяна; четвертый,literature_and_poetry,Literature & Poetry,«Мини-Бхагавадгита» в четвертой «книге» «Рамаяны» Вальмики,2020
buddhist_studies,PRES_c70b31e5b3,p/rol-tiruttondar-tiruvandadi-nambi-andar-nambi-v-formirovanii-shivaitskogo-kanona.html,,0,unmatched,,,,,PERS_e31ca12d,s/olga-vecherina.html,Vecherina Olga Pavlovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,андар; канон; намбить; тирувандасть; тируттондар; формирование; шиваитский,religion_and_philosophy,Religion & Philosophy,Роль «Тируттондар тирувандади» Намби Андар Намби в формировании шиваитского канона,2020
history_of_indology,PRES_ce98c10169,p/ponyatie-religioznogo-inklyuzivizma-u-p-khakera.html,,0,unmatched,,,,,PERS_29607432,s/lapshin-ivan.html,Ivan Lapshin,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,инклюзивизм; понятие; религия; хакер,religion_and_philosophy,Religion & Philosophy,Понятие религиозного инклюзивизма у П. Хакера,2020
china_mongolia_inner_asia; tibetology_himalaya,PRES_d0e5bdbfaa,p/otrazhenie-mongolskikh-imperskikh-idei-v-tibetskoi-istoriografii-lx-rerikhovskie-chteniya.html,,0,unmatched,,,,,PERS_da862dde,s/drobyshev-yulii.html,Drobyshev Yuliy Igorevich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,идея; имперский; историография; монгольский; отражение; рериховский; тибет; чтение,history_and_culture,"History, Culture & Society",Отражение монгольских имперских идей в тибетской историографии. LX РЕРИХОВСКИЕ ЧТЕНИЯ,2020
vaishnava,PRES_d1043e6e8c,p/o-filosofskoi-i-religioznoi-znachimosti-nekotorykh-tekstov-vedanta-deshiki.html,state:I,1,matched,,,Vedic,I,PERS_01aafd44,s/safina-natalya.html,Natalya Safina,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,веданта; дешик; значимость; религия; текст; философия,religion_and_philosophy,Religion & Philosophy,О философской и религиозной значимости некоторых текстов Веданта Дешики,2020
dravidology_south_india,PRES_d1a01cb53b,p/onlain-korpus-tekstov-na-yazykakh-yuzhnykh-munda-zadachi-i-spetsifika.html,,0,unmatched,,,,,PERS_58b39545; PERS_72506535,s/anastasia-krylova.html; s/evgenia-renkovskaya.html,Krylova Anastasia Sergeevna; Renkovskaya Evgeniya Alekseevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,задача; мунда; онлайн-корпус; специфика; текст; южный; язык,linguistics_and_philology,Linguistics & Philology,Онлайн-корпус текстов на языках южных мунда: задачи и специфика,2020
buddhist_studies,PRES_d84550d538,p/ddhi-i-svyashchennye-sledy-proshlogo-chudo-v-kartine-mira-buddista-palomnika.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_f074f69f,s/natalia-alexandrova.html,Alexandrova Natalia Vladimirovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,буддист-паломник; картина; мир; прошлое; священный; след; чудо,religion_and_philosophy,Religion & Philosophy,Ṛddhi и священные следы прошлого: чудо в картине мира буддиста-паломника,2020
history_of_indology,PRES_e1e78406da,p/indiya-v-vospominaniyakh-vostokoveda-v-a-ivanova.html,state:I,1,matched,,,Vedic,I,PERS_af811d47,s/korneeva-tatyana.html,Tatiana Korneeva,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,воспоминание; востоковед; иванов; индия,history_and_culture,"History, Culture & Society",Индия в воспоминаниях востоковеда В. А. Иванова,2020
tibetology_himalaya; translation_reception,PRES_e379735ba8,p/tekushchie-perevodcheskie-proekty-fonda-sokhranim-tibet-i-izd-va-nartang.html,,0,unmatched,,,,,PERS_3074a8e5,s/terentev-andrei.html,Terentyev Andrey Anatolyevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,изд-во; нартанга; переводческий; проект; сохранить; текущий; тибет; фонд,unspecified,Other / Unspecified,Текущие переводческие проекты Фонда «Сохраним Тибет!» и изд-ва «Нартанг»,2020
bhakti_vaishnava; translation_reception,PRES_e3a92610f5,p/k-posmertnomu-izdaniyu-polnogo-perevoda-v-s-sementsova-gitabkhashi-ramanudzhi-na-russkom-yazyke.html,state:III; register:smrti; register:bhasya,3,matched,Bhāṣya; Smṛti,bhasya; smrti,Epic & prolongements,III,PERS_003adcfe,s/pskhu-ruzana.html,Pskhu Ruzana Vladimirovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,гитабхаший; издание; перевод; полный; посмертный; раманудж; русский; семенцов; язык,religion_and_philosophy,Religion & Philosophy,К (посмертному) изданию полного перевода (В. С. Семенцова) «Гитабхашьи» Рамануджи на русском языке,2020
ethnography_performance,PRES_e4d3d535b2,p/tantsy-s-sosudami-i-vokrug-garba-gudzharata-i-skhodnye-obryady-i-predstavleniya-yuzhnoi-azii.html,,0,unmatched,,,,,PERS_d98da899,s/svetlana-ryzhakova.html,Ryzhakova Svetlana Igorevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,азия; вокруг; гарба; гуджарат; обряд; представление; сосуд; сходный; танец; южный,history_and_culture,"History, Culture & Society",Танцы с сосудами и вокруг. Гарба Гуджарата и сходные обряды и представления Южной Азии,2020
buddhist_studies,PRES_eaa1d515ff,p/traktovka-sostoyanii-udruchennosti-i-umopomeshatelstva-v-buddiiskikh-ekzegeticheskikh-istochnika.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_c48611e0,s/ostrovskaya-elena.html,Ostrovskaya Elena Petrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,буддизм; источник; состояние; трактовка; удрученность; умопомешательство; экзегетический,religion_and_philosophy,Religion & Philosophy,Трактовка состояний удрученности и умопомешательства в буддийских экзегетических источниках,2020
manuscripts_epigraphy; ritual_studies,PRES_ec58f38bb5,p/traditsii-i-ritualy-pochitaniya-manuskriptov-v-pisaniyakh-shaiva.html,register:smrti,1,matched,Smṛti,smrti,,,PERS_a1484b38,s/kavalevskaya-anna.html,Anna Kavalevskaya,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,манускрипт; писание; почитание; ритуал; традиция; шайва,religion_and_philosophy,Religion & Philosophy,Традиции и ритуалы почитания манускриптов в писаниях шайва,2020
ethnography_performance; hindi_urdu_new_indo_aryan,PRES_f137ba2a62,p/razrazi-ego-grom-meteorologicheskie-yavleniya-v-pesennom-folklore-na-dialektakh-khindi-tsentraln.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_f8ab5755,s/oranskaya-tatyana.html,Oranskaya Tatyana Iosifovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,гром; диалект; индия; метеорологический; песенный; разразить; фольклор; хинди; центральный; явление,literature_and_poetry,Literature & Poetry,Разрази его гром! Метеорологические явления в песенном фольклоре на диалектах хинди Центральной Индии,2020
buddhist_studies,PRES_f14032ea97,p/k-voprosu-ob-opredelenii-ponyatiya-apratis-hita-nirv-a.html,,0,unmatched,,,,,PERS_a0264ac5,s/burmistrov-sergei.html,Burmistrov Sergey Leonidovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,определение; понятие,religion_and_philosophy,Religion & Philosophy,К вопросу об определении понятия apratiṣṭhita-nirvāṇa,2020
epic_ramayana_mahabharata; manuscripts_epigraphy,PRES_fac07beb0f,p/zagadka-eduki-monumenta-oprokinutogo-mira-epigrafika-epos-purany.html,state:III; register:epic; register:purana; register:epig,4,matched,Epic; Epigraphic; Purāṇa,epic; epig; purana,Epic & prolongements,III,PERS_5228da95,s/victoria-vertogradova.html,Vertogradova Victoria Viktorovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,загадка; мир; монумент; опрокинуть; пураны; эдук; эпиграфика; эпос,history_and_culture,"History, Culture & Society","Загадка эдуки – монумента опрокинутого мира (эпиграфика, эпос, пураны)",2020
philosophy_epistemology,PRES_fe58585a93,p/absolyutnaya-vstrecha-kak-fenomen-transtsendentalnoi-germenevtiki-g-oberkhammera.html,register:bhasya,1,matched,Bhāṣya,bhasya,,,PERS_61de659d,s/belov-vladimir.html,Belov Vladimir Nikolaevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=12981&option=com_content&task=view,абсолютный; встреча; герменевтика; оберхаммер; трансцендентальный,religion_and_philosophy,Religion & Philosophy,Абсолютная встреча как феномен трансцендентальной герменевтики Г. Оберхаммера,2020
museum_collections; tibetology_himalaya,PRES_ffd2c4b14a,p/dve-tkhanki-iz-sobraniya-i-p-minaeva-mae-ran-i-traditsiya-stranstvuyushchikh-rasskazchikov-lama.html,register:katha,1,matched,Kathā,katha,,,PERS_05d56645,s/alexander-babin.html,Babin Alexander Nikolaevich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2020,гималайский; два; лама; манип; маэ_ран; минаев; рассказчик; регион; собрание; странствовать; традиция; тханк,art_and_material_culture,Art & Material Culture,Две тханки из собрания И.П. Минаева (МАЭ РАН) и традиция странствующих рассказчиков (лама манипа) в Гималайском регионе,2020
